teams,def_coef
Arsenal,-1.0090105251936634
Aston Villa,-0.967023584384395
Bournemouth,-0.6588887603800664
Brentford,-1.0630489935262812
Brighton,-0.7879497177985242
Burnley,-0.08206141244991787
Chelsea,-0.9302925641978839
Crystal Palace,-1.038503433508056
Everton,-0.651145507564806
Fulham,-0.7300711701021104
Liverpool,-1.2397290384073203
Luton Town,-0.252365620066424
Manchester City,-1.6251993923173642
Manchester Utd,-1.0214223889914817
Newcastle Utd,-1.0939820986222955
Nott'ham Forest,-0.7900502449584523
Sheffield Utd,-0.49377742828186566
Tottenham,-0.8138208958634471
West Ham,-0.8961867966187296
Wolves,-0.7262540182786432
