teams,def_coef
Arsenal,-1.0708970294186912
Aston Villa,-0.9551554545952806
Bournemouth,-0.5695697864604713
Brentford,-0.8235422751301562
Brighton,-0.8226293763859357
Burnley,-0.6335119845169559
Chelsea,-0.9277151780653771
Crystal Palace,-0.8388728474426789
Everton,-0.8216550133728913
Fulham,-0.7863919584972476
Liverpool,-1.2382945468967592
Luton Town,-0.5337171374503092
Manchester City,-1.208968828383472
Manchester Utd,-0.9317196257453252
Newcastle Utd,-0.9305996612106618
Nott'ham Forest,-0.6265484681753756
Sheffield Utd,-0.36013905741951674
Tottenham,-0.813080685878915
West Ham,-0.8187852063866812
Wolves,-0.882186027168873
