teams,att_coef
Arsenal,1.3811380420949553
Aston Villa,1.1722399323680674
Bournemouth,0.8472084321461907
Brentford,0.9996944634137122
Brighton,1.1995558301655924
Burnley,0.656354605749272
Chelsea,0.9881093123415633
Crystal Palace,0.7075729661023824
Everton,0.7183464115910393
Fulham,0.948171031449327
Liverpool,1.390508352081086
Luton Town,0.9044251858186813
Manchester City,1.530342325185357
Manchester Utd,0.9527458862110777
Newcastle Utd,1.2523082881328043
Nott'ham Forest,0.8048161555303531
Sheffield Utd,0.4839651753328583
Tottenham,1.2750639375818005
West Ham,1.0116701403910928
Wolves,0.7757635263127847
