teams,def_coef
Arsenal,-1.0581003250325254
Aston Villa,-1.0346055044022378
Bournemouth,-0.615712542309637
Brentford,-0.9729916715818144
Brighton,-0.678435894891109
Burnley,-0.5596653916868679
Chelsea,-1.03765693097116
Crystal Palace,-1.0560007775160065
Everton,-0.7252093938602345
Fulham,-0.8665456035931016
Liverpool,-1.1742327340087393
Luton Town,-0.4636524624057873
Manchester City,-1.4193239069636978
Manchester Utd,-0.9675342847424305
Newcastle Utd,-1.2763601796601767
Nott'ham Forest,-0.7829844837303459
Sheffield Utd,-0.24635688056780033
Tottenham,-0.8524418208745329
West Ham,-0.8332232828957553
Wolves,-0.7859984143735669
