teams,att_coef
Arsenal,1.4880739179887925
Aston Villa,1.1322987172521042
Bournemouth,0.6303624898483162
Brentford,1.1293869224142743
Brighton,1.2947368402379802
Burnley,0.6768182276307602
Chelsea,0.9774417419234872
Crystal Palace,0.8160291087452874
Everton,0.6965394343540918
Fulham,0.9821336952141064
Liverpool,1.4730581416415274
Luton Town,0.9714728214356728
Manchester City,1.64871846364174
Manchester Utd,1.1576975659193702
Newcastle Utd,1.2687711942206097
Nott'ham Forest,0.7795094313490957
Sheffield Utd,0.03664733554803234
Tottenham,1.2748896271610555
West Ham,1.0148250460514967
Wolves,0.5505892774221978
