teams,att_coef
Arsenal,1.4363100749978837
Aston Villa,1.1595118772690858
Bournemouth,0.7593823975238374
Brentford,0.9727996416562795
Brighton,1.129214705308649
Burnley,0.6468932255695274
Chelsea,0.9932857724021689
Crystal Palace,0.7754347420599232
Everton,0.6761325231943333
Fulham,0.9537891898290044
Liverpool,1.4470019250156994
Luton Town,1.0099335008109256
Manchester City,1.5212358169119458
Manchester Utd,1.0651435861454428
Newcastle Utd,1.2307630748072222
Nott'ham Forest,0.8158870314906382
Sheffield Utd,0.5206002988789925
Tottenham,1.235486691547547
West Ham,0.9447910037815404
Wolves,0.7064029207993539
