teams,att_coef
Arsenal,0.7187241386134424
Aston Villa,0.7042944755218457
Bournemouth,0.48638866746982123
Brentford,0.13573429492724493
Brighton,0.5779070751092632
Burnley,0.11427528626839473
Chelsea,0.47444708590966955
Crystal Palace,0.0040281873008504235
Everton,0.30106540000952864
Fulham,0.4654326774065305
Liverpool,0.3232522463371882
Luton Town,0.16943184160064406
Manchester City,0.8690373385785419
Manchester Utd,0.11768014259761095
Newcastle Utd,0.6826676946392525
Nott'ham Forest,0.07136424792189872
Sheffield Utd,0.0006947967134098036
Tottenham,0.7137840933133306
West Ham,0.5379556681499937
Wolves,0.031034944402418108
