teams,def_coef
Arsenal,-0.8272537936975581
Aston Villa,-0.5145298059560703
Bournemouth,0.0031800102446850054
Brentford,-0.43104821460818776
Brighton,-0.27163210624004686
Burnley,-0.11019723889372221
Chelsea,-0.18989849164404415
Crystal Palace,-0.2681542652328298
Everton,-0.5498939947049231
Fulham,-0.14228907365099275
Liverpool,-0.7662967610762412
Luton Town,0.10292111534386578
Manchester City,-0.38625596243598426
Manchester Utd,-0.44649915624341874
Newcastle Utd,-0.48789904202289736
Nott'ham Forest,0.035709854284626086
Sheffield Utd,-0.007886428442228512
Tottenham,-0.239129528022336
West Ham,-0.10869568213955888
Wolves,-0.1683969068062
