teams,att_coef
Arsenal,1.4080917999864402
Aston Villa,1.1921301997887914
Bournemouth,0.7744977153053271
Brentford,0.9528666028327364
Brighton,1.0483679239898098
Burnley,0.6877203463004941
Chelsea,0.9481207065758729
Crystal Palace,0.7480859923624776
Everton,0.685284384483048
Fulham,0.9508815316795172
Liverpool,1.4632950148467698
Luton Town,0.9380272149358047
Manchester City,1.591649806920834
Manchester Utd,1.0567685902271216
Newcastle Utd,1.244683460001442
Nott'ham Forest,0.85429851384686
Sheffield Utd,0.5164601248383647
Tottenham,1.218765212209182
West Ham,1.0493762612083453
Wolves,0.6706285976607581
