teams,def_coef
Arsenal,-1.2330125879326104
Aston Villa,-0.6523462327912829
Bournemouth,-0.5587781587983643
Brentford,-0.5025919481182528
Brighton,-0.6569969853466535
Burnley,-0.3409622612674584
Chelsea,-0.5469020198567833
Crystal Palace,-0.49974107391922756
Everton,-0.766704041715272
Fulham,-0.7046302411382457
Liverpool,-1.1417224500559446
Luton Town,-0.34814896866292133
Manchester City,-1.137043096724693
Manchester Utd,-0.7892776567349816
Newcastle Utd,-0.5437055910055877
Nott'ham Forest,-0.5756320253239637
Sheffield Utd,-0.12295960786936089
Tottenham,-0.6339360396123053
West Ham,-0.4455537576553687
Wolves,-0.6805782256648891
