teams,att_coef
Arsenal,1.4755415175387803
Aston Villa,1.2197459770348011
Bournemouth,0.5936972826433441
Brentford,1.0656069235862986
Brighton,1.238721959894068
Burnley,0.678219747440813
Chelsea,0.9542576401251329
Crystal Palace,0.7779489388857244
Everton,0.7103067941153363
Fulham,0.9130396564336498
Liverpool,1.49846261261758
Luton Town,0.6753479433259171
Manchester City,1.6229234640805967
Manchester Utd,1.1384172236606012
Newcastle Utd,1.3133916127096288
Nott'ham Forest,0.7475022375085412
Sheffield Utd,0.45115292336100243
Tottenham,1.2776847507039455
West Ham,1.029599708771588
Wolves,0.6184310855626529
