teams,att_coef
Arsenal,1.381899522422532
Aston Villa,1.1984810506629864
Bournemouth,0.8155331340322022
Brentford,0.9419772117743159
Brighton,1.0961928838754385
Burnley,0.7048546382233154
Chelsea,0.964648109901957
Crystal Palace,0.7608613492235601
Everton,0.7224976954450887
Fulham,0.9673325910449891
Liverpool,1.4396971304083135
Luton Town,0.9363371525755132
Manchester City,1.5770198738912025
Manchester Utd,1.0406490256737686
Newcastle Utd,1.2351769721070442
Nott'ham Forest,0.8226890991662139
Sheffield Utd,0.428394583313566
Tottenham,1.2313991995947349
West Ham,1.0450014735067488
Wolves,0.6893573031565081
