teams,att_coef
Arsenal,1.5688632709280805
Aston Villa,0.9922170853301251
Bournemouth,0.7881362194741559
Brentford,1.109067215130276
Brighton,1.3559634700996253
Chelsea,0.6862711471888171
Crystal Palace,0.7357516799716205
Everton,0.4870008631150085
Fulham,0.9952283629037643
Leeds United,0.9619436904039628
Leicester City,1.0164409619204575
Liverpool,1.359984899556568
Manchester City,1.6477704209420936
Manchester Utd,1.1223528685647148
Newcastle Utd,1.3169311238988997
Nott'ham Forest,0.6080481801709167
Southampton,0.5308329623982163
Tottenham,1.333949272173693
West Ham,0.821022551583912
Wolves,0.5622237542450911
