teams,att_coef
Arsenal,1.3847796457196018
Aston Villa,1.194310245087142
Bournemouth,0.807878422431396
Brentford,0.9390048786314751
Brighton,1.0752336522289254
Burnley,0.692266211639159
Chelsea,0.9536292670310439
Crystal Palace,0.7650864394423833
Everton,0.6909413216354786
Fulham,0.9526157980150436
Liverpool,1.4554080361984183
Luton Town,0.939830245259365
Manchester City,1.595341773615443
Manchester Utd,1.0592439995782263
Newcastle Utd,1.2479457182389035
Nott'ham Forest,0.8374222450053326
Sheffield Utd,0.43643148603618975
Tottenham,1.2251041200156705
West Ham,1.0529509896997862
Wolves,0.6945755044910177
