teams,att_coef
Arsenal,1.4061715930233925
Aston Villa,1.155096000399899
Bournemouth,0.7960975544354508
Brentford,0.9876782087084942
Brighton,1.0548403427337727
Burnley,0.6867190124849608
Chelsea,1.0572012395490566
Crystal Palace,0.7911877898265767
Everton,0.6382511765005304
Fulham,0.9689332080851013
Liverpool,1.4025597825737743
Luton Town,0.9730438321171774
Manchester City,1.5169619560000862
Manchester Utd,1.0742514422300715
Newcastle Utd,1.243469593662268
Nott'ham Forest,0.7769020112235414
Sheffield Utd,0.6062179702365311
Tottenham,1.2096300632521768
West Ham,0.98480079074344
Wolves,0.6699864322137015
