teams,att_coef
Arsenal,1.3058504275747207
Aston Villa,1.1965739016691737
Bournemouth,0.9810754163460019
Brentford,0.9498670609202966
Brighton,1.1732127171567126
Burnley,0.6605054476046175
Chelsea,1.0326359444349869
Crystal Palace,0.6733134657158292
Everton,0.7266185520107176
Fulham,0.9310807442285614
Liverpool,1.3627760399720916
Luton Town,0.8965614309550254
Manchester City,1.4564040994982614
Manchester Utd,0.7941387981609184
Newcastle Utd,1.239184871482625
Nott'ham Forest,0.852894778033759
Sheffield Utd,0.4470007283596391
Tottenham,1.3015170080524014
West Ham,1.0390841317830621
Wolves,0.9797036080148285
