teams,def_coef
Arsenal,-1.0971490322468247
Aston Villa,-1.02114678580526
Bournemouth,-0.5440088956448361
Brentford,-1.0240093315027534
Brighton,-0.7437956754345417
Burnley,-0.3948408377795618
Chelsea,-1.0107267491576222
Crystal Palace,-0.9615190085532773
Everton,-0.8488211426606177
Fulham,-0.8773106209270964
Liverpool,-1.2343264987736364
Luton Town,-0.4926161480165362
Manchester City,-1.516444597124783
Manchester Utd,-0.9074829609002221
Newcastle Utd,-1.171829419509075
Nott'ham Forest,-0.7600600545442733
Sheffield Utd,-0.18143391664024747
Tottenham,-0.938726920717022
West Ham,-0.7756818340827206
Wolves,-0.8222700978945986
