teams,def_coef
Arsenal,-1.3043824585299177
Aston Villa,-0.8134565707627353
Bournemouth,-0.5948543542759935
Brentford,-0.7503336541084988
Brighton,-0.7504304219475377
Burnley,-0.5084878699209272
Chelsea,-0.698251341934014
Crystal Palace,-0.7691096994900063
Everton,-0.8433194567086519
Fulham,-0.7400811028216555
Liverpool,-1.0487370048453508
Luton Town,-0.36154567916517544
Manchester City,-1.280405792472403
Manchester Utd,-0.7543379140610842
Newcastle Utd,-0.7629124309743428
Nott'ham Forest,-0.5869183346555849
Sheffield Utd,-0.144382138222631
Tottenham,-0.6544020592922367
West Ham,-0.5306481264608253
Wolves,-0.676455991408811
