teams,att_coef
Arsenal,1.325037116926669
Aston Villa,1.212804176670353
Bournemouth,0.905890376953655
Brentford,0.9648718621158476
Brighton,1.261136100128712
Burnley,0.6839804596263942
Chelsea,1.0103850115613688
Crystal Palace,0.7097877970230712
Everton,0.7565930875920909
Fulham,0.9711116242566261
Liverpool,1.3128214088911776
Luton Town,0.9239084680169906
Manchester City,1.492050813329542
Manchester Utd,0.8931751851915656
Newcastle Utd,1.2301058831813723
Nott'ham Forest,0.7868940876324781
Sheffield Utd,0.38648595690752496
Tottenham,1.2716587714745573
West Ham,1.0553065664410015
Wolves,0.8459952460790001
