teams,att_coef
Arsenal,1.4568026493055939
Aston Villa,1.1563249723489397
Bournemouth,0.7988431461610139
Brentford,0.9705364377676378
Brighton,1.0697767858714897
Burnley,0.655161800572488
Chelsea,0.9938406620148561
Crystal Palace,0.7545567844377022
Everton,0.6488199450263961
Fulham,0.9837506400328994
Liverpool,1.4339507992604645
Luton Town,1.020042200549058
Manchester City,1.5153987237645403
Manchester Utd,1.0679799570731263
Newcastle Utd,1.2543640196898111
Nott'ham Forest,0.781337131444603
Sheffield Utd,0.5156139966638128
Tottenham,1.2351079491159294
West Ham,0.989897327907989
Wolves,0.6978940709916518
