teams,att_coef
Arsenal,1.4287395987966875
Aston Villa,1.1896709098478222
Bournemouth,0.783107879266757
Brentford,0.9483389536969761
Brighton,0.9941386183269623
Burnley,0.6501908691759787
Chelsea,1.0074159810482763
Crystal Palace,0.7548413555591073
Everton,0.6221323997335859
Fulham,0.9750276307866614
Liverpool,1.4226973362293376
Luton Town,0.9820932988397054
Manchester City,1.537108821431281
Manchester Utd,1.1011412460685057
Newcastle Utd,1.2784116322647396
Nott'ham Forest,0.8327741294273366
Sheffield Utd,0.6172451001169041
Tottenham,1.1880496022436404
West Ham,1.0020314544725915
Wolves,0.684843182667141
