teams,att_coef
Arsenal,1.4002131156573365
Aston Villa,1.1582371601252928
Bournemouth,0.8218836869466202
Brentford,1.002784280494811
Brighton,1.08926712681528
Burnley,0.6814523413651266
Chelsea,1.0886872210140879
Crystal Palace,0.7811513075217672
Everton,0.6254665331192767
Fulham,0.9659307496378478
Liverpool,1.370948165668116
Luton Town,0.969675513977289
Manchester City,1.4855417518297085
Manchester Utd,1.045274754820355
Newcastle Utd,1.253388218681316
Nott'ham Forest,0.7648404405255959
Sheffield Utd,0.5959340828735901
Tottenham,1.216153751428061
West Ham,0.9668805089508213
Wolves,0.7162892885477014
