teams,def_coef
Arsenal,-0.726905207115385
Aston Villa,-0.3978938897806844
Bournemouth,0.17897646676126502
Brentford,-0.25046847287054586
Brighton,0.0248421394054461
Burnley,0.24880042034395922
Chelsea,-0.08552761789838925
Crystal Palace,0.002062147766245132
Everton,-0.22715903209336752
Fulham,-0.23427386015745383
Liverpool,-0.6077033310403452
Luton Town,-0.24090134609844352
Manchester City,-0.4795073220987159
Manchester Utd,-0.42352221956531777
Newcastle Utd,-0.25190090374249835
Nott'ham Forest,-0.05654535648795798
Sheffield Utd,0.17748360218450493
Tottenham,-0.05035681799617113
West Ham,-0.07828924838736268
Wolves,-0.2164419802273821
