teams,att_coef
Arsenal,0.7691673945419806
Aston Villa,0.8123949800740162
Bournemouth,0.16618516154451055
Brentford,0.3437225573128556
Brighton,0.7118922534765592
Burnley,-0.10596884752675427
Chelsea,0.458828301305108
Crystal Palace,-0.1496487587873705
Everton,0.18054355107066106
Fulham,0.09187622893121689
Liverpool,0.8294761210634662
Luton Town,0.017052898715670006
Manchester City,0.16273656033869954
Manchester Utd,0.30399535017579304
Newcastle Utd,0.8030884927973935
Nott'ham Forest,0.29775150804441264
Sheffield Utd,-0.18875614493037418
Tottenham,0.49409240376578345
West Ham,0.477159878862861
Wolves,-0.015036275360642889
