teams,att_coef
Arsenal,0.7414869320074093
Aston Villa,0.8489341728493938
Bournemouth,0.6749633300857243
Brentford,0.44788062426894604
Brighton,0.8506744946922182
Burnley,0.32914296973161916
Chelsea,0.6716505220391602
Crystal Palace,0.17541827487113204
Everton,0.23526963945287038
Fulham,0.6954816330708236
Liverpool,0.032092549775126336
Luton Town,0.6462082620689897
Manchester City,0.9831174526248099
Manchester Utd,0.3318614739626816
Newcastle Utd,0.7561560027724987
Nott'ham Forest,0.39522146962057403
Sheffield Utd,-0.014038674599769797
Tottenham,0.5086626537106002
West Ham,0.6548767567770217
Wolves,-0.011419098147335275
