teams,att_coef
Arsenal,0.6812024484885897
Aston Villa,0.5807431262548954
Bournemouth,0.5414897853144056
Brentford,0.27748909231987506
Brighton,0.6802087650375377
Burnley,0.1293036108092464
Chelsea,0.41202174698100735
Crystal Palace,-0.12349462028474856
Everton,0.2956348066622392
Fulham,0.5118678719967868
Liverpool,0.705569286862749
Luton Town,0.25540356958985744
Manchester City,0.12773215787607495
Manchester Utd,0.20670061712670929
Newcastle Utd,0.7412202739606353
Nott'ham Forest,0.07129290675629163
Sheffield Utd,-0.37478235111313163
Tottenham,0.7210284998609842
West Ham,0.418374266252564
Wolves,0.534242050885789
