teams,def_coef
Arsenal,-0.5436219261820487
Aston Villa,-0.5139455104889619
Bournemouth,-0.01565206810611222
Brentford,-0.26924957850445563
Brighton,-0.0015277340605488743
Burnley,0.0622963708225161
Chelsea,-0.01099854557321667
Crystal Palace,-0.35233631947018607
Everton,-0.3216587207277488
Fulham,-0.0616269610879647
Liverpool,-0.5252846666867228
Luton Town,0.08569813869629428
Manchester City,-0.6120500148249066
Manchester Utd,-0.5038258466433223
Newcastle Utd,-0.48920701393297916
Nott'ham Forest,-0.2740065823180897
Sheffield Utd,0.13228714930076269
Tottenham,-0.17244781519773233
West Ham,-0.00825558656679374
Wolves,-0.25522236925428954
