teams,att_coef
Arsenal,1.3618241690890087
Aston Villa,1.3083774779135473
Bournemouth,0.9315865385846047
Brentford,0.9666610372161184
Brighton,1.2377077528003089
Burnley,0.6030363197593012
Chelsea,1.0462813112839493
Crystal Palace,0.6607393091987994
Everton,0.8678852088417484
Fulham,1.1278424253327224
Liverpool,1.3278431301003024
Luton Town,0.8599458525707778
Manchester City,1.4937786507799278
Manchester Utd,0.789765110119393
Newcastle Utd,1.35472050361973
Nott'ham Forest,0.6456033149886368
Sheffield Utd,0.27264172877066617
Tottenham,1.2994093074748545
West Ham,1.0843563439176733
Wolves,0.7599945076379273
