teams,att_coef
Arsenal,0.8905135485676272
Aston Villa,0.17740651512793043
Bournemouth,0.2859174560400466
Brentford,0.4184888927465951
Brighton,0.5283903972328327
Burnley,0.11378429886359953
Chelsea,0.5044318653686738
Crystal Palace,0.14880377986565405
Everton,0.2928314480961697
Fulham,0.3040717547572708
Liverpool,0.8536224151493678
Luton Town,0.3504187442379356
Manchester City,0.8154336335108683
Manchester Utd,0.028904490955106152
Newcastle Utd,0.7041777371997748
Nott'ham Forest,0.31776367070790845
Sheffield Utd,-0.01343341515349106
Tottenham,0.11130959790291947
West Ham,0.6325994353941862
Wolves,0.3037733895604829
