teams,att_coef
Arsenal,1.4805839532042184
Aston Villa,1.1999458423847593
Bournemouth,0.7077032366544674
Brentford,0.9710722148895622
Brighton,1.0089251555244174
Burnley,0.6310647810223654
Chelsea,0.9576446833231341
Crystal Palace,0.7738386794453104
Everton,0.6144607066007635
Fulham,0.9781047717115139
Liverpool,1.4784946290533532
Luton Town,1.0162663448301754
Manchester City,1.5377049039649935
Manchester Utd,1.1054435148765314
Newcastle Utd,1.269481441098122
Nott'ham Forest,0.8173540688979082
Sheffield Utd,0.5093527489817787
Tottenham,1.221690432302551
West Ham,1.0186291239912535
Wolves,0.7022387672428253
