teams,def_coef
Arsenal,-0.4068218857593149
Aston Villa,-0.32832911637824513
Bournemouth,-0.025201035727028892
Brentford,-0.259923177464304
Brighton,-0.2519853596047357
Burnley,0.010676853413658427
Chelsea,-0.2937465931103239
Crystal Palace,-0.31895801884914265
Everton,-0.03635999707896166
Fulham,-0.2167062774630677
Liverpool,-0.4402576605627807
Luton Town,0.13801147979669404
Manchester City,-0.6774883110359117
Manchester Utd,-0.314602429989314
Newcastle Utd,-0.3522035442060364
Nott'ham Forest,-0.09703548518926283
Sheffield Utd,0.2451416918020029
Tottenham,-0.21597621143150464
West Ham,-0.17385951590402943
Wolves,-0.21861153324198918
