teams,att_coef
Arsenal,1.3852214261835716
Aston Villa,1.190030326542144
Bournemouth,0.810736226616733
Brentford,0.9416023940986089
Brighton,1.0848038291778221
Burnley,0.6916572503967631
Chelsea,0.9559493043958387
Crystal Palace,0.7639863920142149
Everton,0.6967144177228182
Fulham,0.9531412715551651
Liverpool,1.450301289391181
Luton Town,0.9360028838733787
Manchester City,1.5923161724062282
Manchester Utd,1.0555967902005248
Newcastle Utd,1.2487141325063351
Nott'ham Forest,0.8327297437171918
Sheffield Utd,0.43592909881090897
Tottenham,1.2306446137084255
West Ham,1.0510411959559067
Wolves,0.6928812407262428
