teams,att_coef
Arsenal,1.4332242647941063
Aston Villa,1.181030296442454
Bournemouth,0.770079933973359
Brentford,0.942371112192714
Brighton,0.9394731589623592
Burnley,0.6821136054725743
Chelsea,1.0918120313288242
Crystal Palace,0.8728563724952744
Everton,0.6087444731083558
Fulham,0.9294440883620438
Liverpool,1.4282912660775895
Luton Town,0.9283727602342594
Manchester City,1.5667326868878595
Manchester Utd,1.0765469546120272
Newcastle Utd,1.283127152687045
Nott'ham Forest,0.8324249389331049
Sheffield Utd,0.602829995990355
Tottenham,1.1731749243469405
West Ham,1.0096801943345044
Wolves,0.6476697887642522
