teams,att_coef
Arsenal,0.21428310652658883
Aston Villa,0.5944702568538298
Bournemouth,0.5517799347801258
Brentford,0.37962017309181895
Brighton,0.6062066459088267
Burnley,0.1261905910217744
Chelsea,0.35192040131146307
Crystal Palace,-0.17392892415715483
Everton,0.29482311065006483
Fulham,0.5740491376511071
Liverpool,0.6948270613814982
Luton Town,0.183481732300318
Manchester City,0.8350748025757022
Manchester Utd,-0.09012460643273626
Newcastle Utd,0.6877281552748313
Nott'ham Forest,0.12190424322436344
Sheffield Utd,-0.3089772054745363
Tottenham,0.20120275558356415
West Ham,0.3295563928857363
Wolves,0.1879284304986139
