teams,def_coef
Arsenal,-0.1791185787541681
Aston Villa,-0.8463866228635641
Bournemouth,-0.15642892205678655
Brentford,-0.05250580328958395
Brighton,-0.05568659825275087
Burnley,0.11011583954044188
Chelsea,-0.08178348436962496
Crystal Palace,-0.04654820576908135
Everton,-0.21505697431332288
Fulham,-0.26067955207817994
Liverpool,-0.3547263012099959
Luton Town,0.05123773582151496
Manchester City,-0.4507930326748163
Manchester Utd,-0.550857868324482
Newcastle Utd,-0.18020659886606394
Nott'ham Forest,0.0048655206380963135
Sheffield Utd,-0.11382750294276575
Tottenham,-0.13754708262076576
West Ham,-0.1015355132037031
Wolves,-0.14345099018378912
