teams,def_coef
Arsenal,-1.1989494605767672
Aston Villa,-0.7070956279644632
Bournemouth,-0.5581985312744796
Brentford,-0.5575578676594501
Brighton,-0.672096392782095
Burnley,-0.3674655645304976
Chelsea,-0.6055718373501809
Crystal Palace,-0.5534135235129022
Everton,-0.7817978327121501
Fulham,-0.7157679840074358
Liverpool,-1.1493742596461418
Luton Town,-0.3714477287297133
Manchester City,-1.1488307109796327
Manchester Utd,-0.8195217098759223
Newcastle Utd,-0.6129663454130692
Nott'ham Forest,-0.5861240436965566
Sheffield Utd,-0.14728817284551848
Tottenham,-0.6558790475093306
West Ham,-0.4974538379999082
Wolves,-0.6969293692856695
