teams,def_coef
Arsenal,-1.1003448617375133
Aston Villa,-0.904461827209474
Bournemouth,-0.53586072967902
Brentford,-0.7511348352468256
Brighton,-0.7295536702518229
Burnley,-0.5597998324273241
Chelsea,-0.7459647166777217
Crystal Palace,-0.7096647475162093
Everton,-0.8439798461164476
Fulham,-0.743546230554648
Liverpool,-1.1504634287530873
Luton Town,-0.4744125893917835
Manchester City,-1.1526606637355545
Manchester Utd,-0.8972771147479244
Newcastle Utd,-0.8037722482433516
Nott'ham Forest,-0.5831295072221719
Sheffield Utd,-0.2781476454741882
Tottenham,-0.7240915710473861
West Ham,-0.667769427867802
Wolves,-0.7443056713272178
