Modèle 0 :;;;;;;;;;;;;;;
Home;Hscore;Ascore;Away;date;Odds_1;Odds_X;Odds_2;O;U;proba_win;proba_draw;proba_lose;proba_O;proba_U
Burnley;1;4;Newcastle Utd;04/05/2024;3.4;4.0;1.95;1.5;2.63;0.2457642572121168;0.22975754843161256;0.5244759187895504;0.5416598479448465;0.458339868929027
Sheffield Utd;1;3;Nott'ham Forest;04/05/2024;4.75;4.2;1.65;1.57;2.38;0.29693335262110143;0.22595621101237295;0.4771077827753106;0.6005568714008984;0.3994423245459263
Brentford;0;0;Fulham;04/05/2024;2.1;3.8;3.2;1.57;2.38;0.4757883993761134;0.24003579791101468;0.284174747279499;0.52405126186479;0.47594853249246616
Manchester City;5;1;Wolves;04/05/2024;1.08;12.0;21.0;1.3;3.5;0.8010970022969138;0.13658812200035048;0.06225329840982625;0.5846714349064853;0.41532792686268266
Brighton;1;0;Aston Villa;05/05/2024;2.75;3.75;2.45;1.5;2.63;0.44048865681168803;0.23038734988497458;0.3291222752421403;0.5938159105507559;0.4061833762076833
Chelsea;5;0;West Ham;05/05/2024;1.65;4.5;4.5;1.4;3.0;0.552055039241871;0.22237565587199717;0.22556569575780527;0.5550816701015673;0.44491796927241317
Liverpool;4;2;Tottenham;05/05/2024;1.5;5.75;5.0;1.25;4.0;0.6445882772945242;0.18484010871475381;0.17054302095061868;0.6585386415116977;0.3414590957301383
Crystal Palace;4;0;Manchester Utd;06/05/2024;2.38;3.75;2.8;1.53;2.5;0.36595696389607507;0.26228828877871446;0.3717545733986529;0.45229788153296546;0.5477020639157076
Fulham;0;4;Manchester City;11/05/2024;13.0;7.0;1.2;1.36;3.2;0.16150155723501852;0.19709503524394054;0.641391164352115;0.5804887232213745;0.41951069616947867
Wolves;1;3;Crystal Palace;11/05/2024;2.88;3.5;2.38;1.8;2.0;0.3855599665648962;0.2933333558652869;0.32110664793995186;0.3330894402371795;0.6669105552865817
West Ham;3;1;Luton Town;11/05/2024;1.8;4.2;3.8;1.44;2.75;0.5961239415123007;0.19123288685511985;0.21261548217017595;0.6979123090110559;0.30208306541730096
Tottenham;2;1;Burnley;11/05/2024;1.36;5.75;7.0;1.25;4.0;0.6914047608479915;0.17628337835634408;0.13228197510806178;0.6191892789542737;0.38080956211979317
Everton;1;0;Sheffield Utd;11/05/2024;1.4;4.8;7.5;1.53;2.5;0.6533611483631547;0.19455326069862616;0.15207269576228702;0.5737906919374267;0.42620879186201427
Newcastle Utd;1;1;Brighton;11/05/2024;1.57;4.75;4.75;1.33;3.4;0.536954128423111;0.2134299616626334;0.2496089870946473;0.628081564052676;0.3719171023951837
Bournemouth;1;2;Brentford;11/05/2024;1.95;4.0;3.5;1.44;2.75;0.3292962765006585;0.24564577049762668;0.4250573503676792;0.5215296510091879;0.47847014973408675
Nott'ham Forest;2;3;Chelsea;11/05/2024;3.4;3.8;2.0;1.5;2.63;0.26309350988980146;0.2415831782779148;0.4953222449846083;0.5050653569640247;0.4949344954229804
Manchester Utd;0;1;Arsenal;12/05/2024;7.0;5.5;1.36;1.36;3.2;0.29039762860526713;0.22850493846122935;0.48109508930239386;0.5861403219806671;0.4138590433495717
Aston Villa;3;3;Liverpool;13/05/2024;4.2;4.33;1.7;1.33;3.4;0.2801211360281071;0.22624867641208884;0.4936274010155064;0.5894895712681576;0.41050975866620815
Tottenham;0;2;Manchester City;14/05/2024;6.5;6.0;1.36;1.25;4.0;0.21529942055957602;0.20437661455727027;0.5803125475183183;0.6325490563473918;0.3674495046346637
Brighton;1;2;Chelsea;15/05/2024;3.3;4.0;1.95;1.4;3.0;0.411093277309687;0.2430831982030565;0.34582285981394123;0.5371833031632458;0.4628164335732763
Manchester Utd;3;2;Newcastle Utd;15/05/2024;2.75;4.0;2.3;1.33;3.4;0.4080895571121035;0.2326522782260397;0.35925680719399317;0.5920064274824288;0.407992873459023
Luton Town;2;4;Fulham;19/05/2024;2.9;3.9;2.2;1.44;2.75;0.3496342355077839;0.22227065604373694;0.42809207503550323;0.644581186899457;0.3554170475459825
Sheffield Utd;0;3;Tottenham;19/05/2024;7.0;6.0;1.33;1.22;4.33;0.12202540969719296;0.1468977421751128;0.7309065002823207;0.7501814513825912;0.24980631783235357
Manchester City;3;1;West Ham;19/05/2024;1.08;12.0;21.0;1.2;4.5;0.819076892582005;0.11590563270893178;0.06475881455939475;0.7141019949636462;0.28589153993916155
Arsenal;2;1;Everton;19/05/2024;1.18;8.0;12.0;1.36;3.2;0.7580752331785064;0.15532609180094048;0.08655711578521241;0.5875932399012032;0.41240609093500646
Brighton;0;2;Manchester Utd;19/05/2024;2.15;4.0;2.9;1.33;3.4;0.463603258548786;0.23621507541638334;0.3001803550516092;0.55334279231298;0.4466568554898437
Brentford;2;4;Newcastle Utd;19/05/2024;2.9;3.9;2.2;1.36;3.2;0.3832701187183328;0.2374127656600051;0.3793161816762045;0.569233320659239;0.43076621234751217
Chelsea;2;1;Bournemouth;19/05/2024;1.45;5.0;6.0;1.29;3.75;0.6701913067022548;0.18555724832716228;0.14423140350344274;0.6003570973429356;0.39964207849365496
Crystal Palace;5;0;Aston Villa;19/05/2024;1.85;4.33;3.6;1.4;3.0;0.37137749784582874;0.25379788523842817;0.37482431697351387;0.48929673145306735;0.5107031589930784
Liverpool;2;0;Wolves;19/05/2024;1.17;8.0;15.0;1.22;4.33;0.7496485017812644;0.1618380289708657;0.08848364945481067;0.562119732109736;0.43787984353093523
Burnley;1;2;Nott'ham Forest;19/05/2024;3.0;3.5;2.3;1.53;2.5;0.426518690590862;0.25806527910362564;0.31541575311832515;0.4607111636708146;0.5392887724388266
