teams,att_coef
Arsenal,1.4080429583883534
Aston Villa,1.158504060893786
Bournemouth,0.7911301688234951
Brentford,0.9916442938967044
Brighton,1.1579377971799034
Burnley,0.6853182677160838
Chelsea,0.9692396640093979
Crystal Palace,0.7060615892228091
Everton,0.6641071249222492
Fulham,0.9209459190880103
Liverpool,1.3781132007893466
Luton Town,1.018027378339969
Manchester City,1.4954960018843704
Manchester Utd,1.0077573072340498
Newcastle Utd,1.2761067719971648
Nott'ham Forest,0.7859469009508144
Sheffield Utd,0.5867558125122737
Tottenham,1.2598598470541444
West Ham,0.9177809330353361
Wolves,0.82122400206174
