teams,att_coef
Arsenal,0.7914089634211987
Aston Villa,0.46218808419549584
Bournemouth,0.003856130074929024
Brentford,0.47164391529171645
Brighton,0.7054308197802007
Burnley,0.057435865648287496
Chelsea,0.1340935239086151
Crystal Palace,0.021988081015491198
Everton,0.21533275899433774
Fulham,0.061918441022224116
Liverpool,0.009449307917103744
Luton Town,0.7714932567397461
Manchester City,0.8285715472803636
Manchester Utd,0.42696522742163606
Newcastle Utd,0.7328314051055752
Nott'ham Forest,0.24943185825846098
Sheffield Utd,-1.073185211790964
Tottenham,0.5238506310355824
West Ham,0.3751007139196686
Wolves,-0.06846966813834315
