teams,def_coef
Arsenal,-0.05911090925824765
Aston Villa,-0.36124465243918524
Bournemouth,0.10465994063327588
Brentford,-0.4821258558164681
Brighton,-0.29375974704031876
Burnley,-0.05344018311444024
Chelsea,-0.26420943865459584
Crystal Palace,-0.36358274151198
Everton,-0.04853996495375848
Fulham,-0.28206707577754847
Liverpool,-0.5388387349293775
Luton Town,0.23668538589109495
Manchester City,-0.9280096156903361
Manchester Utd,-0.3983654054497501
Newcastle Utd,-0.48382052943285736
Nott'ham Forest,0.06918430251283517
Sheffield Utd,-0.6255293403350737
Tottenham,-0.24831297976642208
West Ham,-0.32655620381341394
Wolves,-0.2021344572800704
