teams,def_coef
Arsenal,-1.131455200271305
Aston Villa,-0.8863714634959792
Bournemouth,-0.5211784961146694
Brentford,-0.6470255116057736
Brighton,-0.7063555256503903
Burnley,-0.45371236212126315
Chelsea,-0.7078604686969209
Crystal Palace,-0.606602433111897
Everton,-0.8422784612888552
Fulham,-0.7014260628464988
Liverpool,-1.1201857920961584
Luton Town,-0.4376510545500119
Manchester City,-1.094916725039038
Manchester Utd,-0.8790431634753907
Newcastle Utd,-0.7134214587592249
Nott'ham Forest,-0.5821068840797176
Sheffield Utd,-0.19033298821522182
Tottenham,-0.6506077582134432
West Ham,-0.6042504321275407
Wolves,-0.7213478093652753
