teams,def_coef
Arsenal,-1.1177044403030163
Aston Villa,-0.9484994389774069
Bournemouth,-0.5781233190178182
Brentford,-0.6836806607933306
Brighton,-0.7097102626036268
Burnley,-0.5564243959431041
Chelsea,-0.6670955662653528
Crystal Palace,-0.6402388401335587
Everton,-0.8941721802996452
Fulham,-0.7354877740922371
Liverpool,-1.1679175788823086
Luton Town,-0.544400925321379
Manchester City,-1.0729130068370172
Manchester Utd,-0.8921713115755331
Newcastle Utd,-0.7570893122828279
Nott'ham Forest,-0.6038355214483226
Sheffield Utd,-0.2505373940547245
Tottenham,-0.6690944214781361
West Ham,-0.7287139894434083
Wolves,-0.7248257543206993
