teams,def_coef
Arsenal,-1.0738656550028032
Aston Villa,-1.0845175833141516
Bournemouth,-0.6784517044925796
Brentford,-1.1872957649392384
Brighton,-0.9444550733734912
Burnley,-0.7986258607183072
Chelsea,-1.01192380961063
Crystal Palace,-1.0520635455237208
Everton,-0.7890100562200282
Fulham,-0.9540967956757533
Liverpool,-1.175763783989611
Luton Town,-0.4288331048757691
Manchester City,-1.6614455675565143
Manchester Utd,-1.1661780216540623
Newcastle Utd,-1.314046568821105
Nott'ham Forest,-0.793649121569387
Sheffield Utd,-0.5789948222046049
Tottenham,-0.8943867888706467
West Ham,-0.9152388080172694
Wolves,-0.9106242132824883
