teams,def_coef
Arsenal,-1.1376377135840845
Aston Villa,-0.9915172412398864
Bournemouth,-0.5573464955046176
Brentford,-0.681552486169171
Brighton,-0.7437449851355763
Burnley,-0.5853683501998606
Chelsea,-0.7742678146346783
Crystal Palace,-0.7182773912998134
Everton,-0.8940177773871101
Fulham,-0.7382298263354296
Liverpool,-1.281411621176906
Luton Town,-0.5243888141483145
Manchester City,-1.0608091586085893
Manchester Utd,-0.9249522851488771
Newcastle Utd,-0.7924592907293229
Nott'ham Forest,-0.5764844049278277
Sheffield Utd,-0.3717722600912226
Tottenham,-0.7001700867064443
West Ham,-0.7731512603359505
Wolves,-0.774441005075294
