teams,att_coef
Arsenal,1.4534861276850144
Aston Villa,1.1859860149621948
Bournemouth,0.8777641894341099
Brentford,0.9660755861939652
Brighton,1.1324772685572273
Burnley,0.661115402020596
Chelsea,1.0471387212384888
Crystal Palace,0.6885718500964894
Everton,0.6351309919595943
Fulham,0.901812441735904
Liverpool,1.398359347603368
Luton Town,0.9982715850186846
Manchester City,1.3799168651216873
Manchester Utd,0.9789663691239541
Newcastle Utd,1.3129214086513594
Nott'ham Forest,0.8348962318420594
Sheffield Utd,0.4991256733019111
Tottenham,1.255354050006684
West Ham,0.8140008412178424
Wolves,0.9786290342288643
