teams,def_coef
Arsenal,-1.0141687220524465
Aston Villa,-0.9780750452218374
Bournemouth,-0.6537401784562968
Brentford,-1.0630554067038873
Brighton,-0.8000578666486728
Burnley,-0.12960516146603035
Chelsea,-0.9458044205803157
Crystal Palace,-1.0329728057341891
Everton,-0.6714674684005932
Fulham,-0.7590539947394305
Liverpool,-1.2284642852579242
Luton Town,-0.24365368011237123
Manchester City,-1.5987891547750033
Manchester Utd,-1.0239944100099243
Newcastle Utd,-1.1117622718172895
Nott'ham Forest,-0.7831108254565984
Sheffield Utd,-0.5040680258968466
Tottenham,-0.8211030175450348
West Ham,-0.89536707901167
Wolves,-0.7578446832240918
