teams,att_coef
Arsenal,1.479517154666511
Aston Villa,1.144123922917797
Bournemouth,0.5890340051875752
Brentford,1.1691836556037263
Brighton,1.4294403135886453
Burnley,0.7907141430581498
Chelsea,0.6837017851050863
Crystal Palace,0.7247831032707046
Everton,0.5246465226704488
Fulham,0.9277870381449297
Liverpool,1.3686270197146295
Luton Town,0.34782441011131554
Manchester City,1.5044707824006374
Manchester Utd,1.0498029211084572
Newcastle Utd,1.4039238582409732
Nott'ham Forest,0.9463959564838068
Sheffield Utd,0.7788514110470753
Tottenham,1.355179525686251
West Ham,1.1472001261324867
Wolves,0.6347923448607959
