teams,def_coef
Arsenal,-1.160564906303367
Aston Villa,-1.118153931878537
Bournemouth,-0.7753992953627318
Brentford,-1.1884844785768662
Brighton,-1.0697398090331771
Burnley,-1.0240598545547959
Chelsea,-1.2398029507905173
Crystal Palace,-1.1270358176644988
Everton,-0.9555513494425192
Fulham,-1.1294085265203335
Liverpool,-1.3290288347678902
Luton Town,-0.39276465115692594
Manchester City,-1.61882416352576
Manchester Utd,-1.1789147785463772
Newcastle Utd,-1.2975564178336954
Nott'ham Forest,-0.8823269369559864
Sheffield Utd,-0.8740872809952753
Tottenham,-1.0031392904246466
West Ham,-1.0413495548240894
Wolves,-1.1105504346204682
