teams,def_coef
Arsenal,-0.40056336933285186
Aston Villa,-0.5138453661886384
Bournemouth,0.08060738863150912
Brentford,-0.45258831227731144
Brighton,-0.22083784297587788
Burnley,-0.00834208413694201
Chelsea,-0.5165910389089936
Crystal Palace,-0.05942288676788443
Everton,-0.10524544196176033
Fulham,-0.24932311898568887
Liverpool,-0.5080832049586028
Luton Town,0.2668476483073281
Manchester City,-0.9154209897016514
Manchester Utd,-0.24046685679619262
Newcastle Utd,-0.6305211499013286
Nott'ham Forest,-0.04225184174368901
Sheffield Utd,-0.45313655805633535
Tottenham,-0.29451714939646023
West Ham,-0.24987307909854273
Wolves,-0.34314429514270917
