teams,att_coef
Arsenal,0.8436533509380082
Aston Villa,0.018679702889702846
Bournemouth,-0.17353894245737578
Brentford,0.5101473089247668
Brighton,0.569832935609258
Burnley,0.10983802865999043
Chelsea,0.024896899760905034
Crystal Palace,0.15847129495909318
Everton,-0.1540645771351482
Fulham,0.13437312807324153
Liverpool,0.8281976039850694
Luton Town,-0.22598074677855617
Manchester City,1.010208824463211
Manchester Utd,0.5589242593568431
Newcastle Utd,0.5003709036282711
Nott'ham Forest,-0.01255993478002105
Sheffield Utd,0.014136270560848041
Tottenham,0.5597680642038267
West Ham,0.42408744181282376
Wolves,-0.014648269005348206
