teams,att_coef
Arsenal,1.4074995616733266
Aston Villa,1.2295318621828213
Bournemouth,0.9527727443100714
Brentford,0.894382450246096
Brighton,0.8489846352531971
Burnley,0.6140812278648741
Chelsea,1.2068533789116034
Crystal Palace,0.7477271707391218
Everton,0.5124966335311556
Fulham,0.982194983949164
Liverpool,1.2756819674970163
Luton Town,0.985520475650076
Manchester City,1.424087322256927
Manchester Utd,1.098127205741766
Newcastle Utd,1.3591016092155754
Nott'ham Forest,0.8552840400736147
Sheffield Utd,0.6413095606078304
Tottenham,1.1760635446911114
West Ham,0.9645380168123902
Wolves,0.8237616087922629
