teams,def_coef
Arsenal,-1.223120449268164
Aston Villa,-1.1453210172989443
Bournemouth,-0.62662225359576
Brentford,-0.9130774624761009
Brighton,-0.6888435853844473
Burnley,-0.5209097916350464
Chelsea,-0.7758516514046175
Crystal Palace,-0.8196637612877902
Everton,-1.0029938804313798
Fulham,-0.7828966883601461
Liverpool,-1.257247475804338
Luton Town,-0.5243462420529532
Manchester City,-1.0620409814475298
Manchester Utd,-1.0946621296432104
Newcastle Utd,-1.0090005262115842
Nott'ham Forest,-0.630429350685498
Sheffield Utd,-0.3004306230430568
Tottenham,-0.7917988991174648
West Ham,-0.6459096219567467
Wolves,-0.7144654074793396
