teams,def_coef
Arsenal,-1.0037230065385305
Aston Villa,-0.9516838397081564
Bournemouth,-0.664575643731581
Brentford,-1.0600272839932126
Brighton,-0.7773524604277628
Burnley,-0.04997307719988123
Chelsea,-0.9182976928068183
Crystal Palace,-1.0430758509250924
Everton,-0.6306599508573969
Fulham,-0.6997587528858262
Liverpool,-1.2537528697421958
Luton Town,-0.2602734727583916
Manchester City,-1.648204648224121
Manchester Utd,-1.0151972944924088
Newcastle Utd,-1.0753031042557093
Nott'ham Forest,-0.7956955054306217
Sheffield Utd,-0.4836278495229204
Tottenham,-0.8106949640004115
West Ham,-0.8986697071802554
Wolves,-0.6948223648888323
