teams,att_coef
Arsenal,0.7152020565342236
Aston Villa,0.6610607509257357
Bournemouth,0.5580001650616666
Brentford,0.3673330438149845
Brighton,0.7226713752715966
Burnley,0.24887094818933758
Chelsea,0.3686984342283842
Crystal Palace,0.3039559636550244
Everton,0.17278563380886303
Fulham,0.5414826759201636
Liverpool,0.8451188736703772
Luton Town,0.40021800564495685
Manchester City,0.9883663916583327
Manchester Utd,0.31256169770739506
Newcastle Utd,0.7359791544637916
Nott'ham Forest,0.22456614500180638
Sheffield Utd,-0.11948695399180939
Tottenham,0.20046248783665116
West Ham,0.39218791382966917
Wolves,0.5581473098302727
