teams,att_coef
Arsenal,1.4871818775072354
Aston Villa,0.9959023594959019
Bournemouth,0.7103675857019816
Brentford,1.1006776411128134
Brighton,1.3577653203768205
Chelsea,0.6422085867642152
Crystal Palace,0.7681556609442943
Everton,0.6336645665602689
Fulham,1.0496510571479756
Leeds United,0.9536516025658573
Leicester City,0.9926836969909151
Liverpool,1.3398492224516516
Manchester City,1.5992793018254097
Manchester Utd,1.0345414524775471
Newcastle Utd,1.321111740514829
Nott'ham Forest,0.7543163211460024
Southampton,0.5682880165431162
Tottenham,1.2796153561063635
West Ham,0.8539530557657755
Wolves,0.5571355780010243
