teams,att_coef
Arsenal,1.4255391907828971
Aston Villa,1.145256548058705
Bournemouth,0.8060758129200007
Brentford,0.9571411140660714
Brighton,1.0251034066198395
Burnley,0.6827463288293946
Chelsea,1.0816966684432727
Crystal Palace,0.7965143211707515
Everton,0.6450926481561617
Fulham,0.9450717883228476
Liverpool,1.4002979296874452
Luton Town,0.952521532967448
Manchester City,1.5345024823273459
Manchester Utd,1.0730191410387144
Newcastle Utd,1.256014486138249
Nott'ham Forest,0.7824105764063258
Sheffield Utd,0.6398271491900553
Tottenham,1.2095169103176417
West Ham,0.9820648560311798
Wolves,0.659587108525652
