teams,att_coef
Arsenal,1.4087445832197332
Aston Villa,1.1957092784043928
Bournemouth,0.7697332244747864
Brentford,0.9517777399506199
Brighton,1.0406135052064474
Burnley,0.6878976220951579
Chelsea,0.945918405019428
Crystal Palace,0.7486759967726613
Everton,0.6795843221620724
Fulham,0.9517313115408718
Liverpool,1.4673078974690024
Luton Town,0.9421551917296391
Manchester City,1.5941705669560524
Manchester Utd,1.0603305866128907
Newcastle Utd,1.243965282981494
Nott'ham Forest,0.8572497744901141
Sheffield Utd,0.5195817187852068
Tottenham,1.2137468298166614
West Ham,1.050151001334277
Wolves,0.6709551609784937
