teams,att_coef
Arsenal,1.4199997110142086
Aston Villa,1.145643823030243
Bournemouth,0.8016868385351659
Brentford,0.9615082343005485
Brighton,1.0227712626112047
Burnley,0.6848219484219896
Chelsea,1.0933895854670297
Crystal Palace,0.8458013622000871
Everton,0.6316769319277502
Fulham,0.935384690879777
Liverpool,1.4010172779934242
Luton Town,0.9469173984945997
Manchester City,1.5439128420817358
Manchester Utd,1.053095710400556
Newcastle Utd,1.2495843463410845
Nott'ham Forest,0.7958592493619924
Sheffield Utd,0.6117812111413218
Tottenham,1.207516369610418
West Ham,0.9883158040999507
Wolves,0.6593154020869124
