teams,def_coef
Arsenal,-1.0890879988555364
Aston Villa,-0.9434886236211273
Bournemouth,-0.5757184181541164
Brentford,-0.7588287735518873
Brighton,-0.7476564482733292
Burnley,-0.5855966931859915
Chelsea,-0.7672086664140928
Crystal Palace,-0.7277736257556863
Everton,-0.8511337406491081
Fulham,-0.7618769667607285
Liverpool,-1.179138695482403
Luton Town,-0.546653328205025
Manchester City,-1.148026517890949
Manchester Utd,-0.9033263663565327
Newcastle Utd,-0.8431450637124109
Nott'ham Forest,-0.6215588882485633
Sheffield Utd,-0.2632337217648859
Tottenham,-0.7357418644980233
West Ham,-0.7642122488865057
Wolves,-0.7766618171477317
