teams,def_coef
Arsenal,-1.0093182038659272
Aston Villa,-0.9437280900226124
Bournemouth,-0.6249672649389602
Brentford,-1.014742435256447
Brighton,-0.8853143133474668
Burnley,-0.650770645888091
Chelsea,-1.088696998487036
Crystal Palace,-1.000875023573793
Everton,-0.7461483279689315
Fulham,-0.849890005949402
Liverpool,-1.223138903698842
Luton Town,-0.1965641688107235
Manchester City,-1.4615697393093832
Manchester Utd,-0.9738011145635406
Newcastle Utd,-1.0994695330850297
Nott'ham Forest,-0.7270424302669207
Sheffield Utd,-0.5496616718782147
Tottenham,-0.9211558590029986
West Ham,-0.9150260164536295
Wolves,-0.916924211283543
