teams,att_coef
Arsenal,0.9274296496830714
Aston Villa,0.6912649677077964
Bournemouth,0.2605416300200278
Brentford,0.40714319336824356
Brighton,0.6079052089179868
Burnley,0.4034688806266299
Chelsea,0.12226786588230706
Crystal Palace,-0.0021095032808287175
Everton,0.3117713959680511
Fulham,0.24582207786468274
Liverpool,0.7779706134953108
Luton Town,0.470254664273409
Manchester City,0.771750649214779
Manchester Utd,0.4302983580718259
Newcastle Utd,0.6793735301904151
Nott'ham Forest,0.343875229711725
Sheffield Utd,0.2113717843620838
Tottenham,0.7186192365073063
West Ham,-0.07234030146153253
Wolves,0.5041465264977923
