teams,att_coef
Arsenal,0.8948760725282945
Aston Villa,0.7346091297160295
Bournemouth,0.27949045770995695
Brentford,0.5867260556803858
Brighton,0.7399099924441517
Burnley,0.2585285508990958
Chelsea,0.4163866096272768
Crystal Palace,0.0925687550455671
Everton,0.26024026880219175
Fulham,0.43769285888800213
Liverpool,0.8737440437497686
Luton Town,0.2944193516642247
Manchester City,1.0050192278683232
Manchester Utd,0.4813102079126972
Newcastle Utd,0.7245508033572746
Nott'ham Forest,-0.17398603521981093
Sheffield Utd,0.5595455360038641
Tottenham,0.7907103294802684
West Ham,0.5278015013603358
Wolves,0.27707497440467754
