teams,att_coef
Arsenal,0.5970367691580865
Aston Villa,0.543859313293664
Bournemouth,-0.13809982933442877
Brentford,0.40173104521285496
Brighton,0.8726975821605034
Burnley,0.4772526505409881
Chelsea,0.006575963424407647
Crystal Palace,0.4361514129178178
Everton,0.04680197061532905
Fulham,0.3270805819495769
Liverpool,0.650417591540813
Luton Town,0.12216942330260194
Manchester City,0.9558482006104718
Manchester Utd,0.6131195018352651
Newcastle Utd,0.7473878175473905
Nott'ham Forest,0.3200527122694826
Sheffield Utd,-0.0874030065810208
Tottenham,0.6346622427802102
West Ham,0.47944488642065763
Wolves,-0.007249968725695836
